Geneid	-1_R1	-1_R2	-1_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS01300	3.476869976565366	6.2803958544300675	9.587242716681835	6.956661137732739	13.344259571979826	13.303687669111376	6.373310878467723	19.59487079959977	4.992109273420814	11.385598217769582	15.506589147406176	4.501184507189934	7.300819586443562	9.095819433457164	1.4319757802304278	3.592815099179458	7.801722022526709	1.2896030456245804	1.438077691550653	6.08647943649483	1.1386360028159688	host	gene-SAURSH1000_RS01300	None	None	3.2646220761955886
gene-SAURSH1000_RS09250	5.230966541319064	9.888366822971287	7.104382763430629	6.279796810818203	8.386385505893582	13.230556999377368	2.2830178393481546	11.740050550824547	9.44888337628299	10.459718429670644	7.519500790488901	6.772052366673144	6.799690828901319	5.190748772681209	0.9233202907277276	1.9459463402042254	5.335329966265194	0.8315201104992469	5.048386851119259	0.8861744253658558	1.0278497971365772	host	gene-SAURSH1000_RS09250	None	None	2.2074159299467633
gene-SAURSH1000_RS07100	47.4668791943948	93.83478446363107	52.57243244938665	87.68414931594032	133.7426676774109	89.0458392799724	74.93133139074685	151.60779005437345	77.5150477882401	75.02640999451225	115.5689429184371	61.90452575182392	46.674800848159734	53.61182983720046	34.16285075692592	23.43529886575363	35.76554135032832	10.49671857136108	23.544997498917557	25.073523447116273	11.18542426295687	host	gene-SAURSH1000_RS07100	None	None	23.124348778447157
gene-SAURSH1000_RS10970	5.452661105662082	9.86527297264163	8.29530274606709	9.278161334160847	11.5889455760365	14.270980516476863	8.447166005588171	17.061708284584718	11.390973810555755	10.663930600618244	14.654000193125723	7.359155278858182	4.869058376501361	9.28593997290017	3.1551677450664064	1.7579621396112481	5.909642554990556	1.8616517123597787	2.6344402721718794	4.907825878061221	1.33227664788085	host	gene-SAURSH1000_RS10970	None	None	2.4840869056688133
gene-SAURSH1000_RS07185	118.73595699796388	172.75494412649948	171.62075055791513	196.90137222273657	231.49826436666874	379.98529787722276	206.50179375644475	310.88818161117365	223.36727803374632	237.65698004432767	248.15308679915407	98.70779358696309	119.79646022971535	148.1917825793488	65.7846630277995	42.247942443938015	93.64606431697536	22.121183766091534	28.448583754890468	77.77096052033077	17.286564770024253	host	gene-SAURSH1000_RS07185	None	None	60.60732426309952
gene-SAURSH1000_RS03740	98.53479054584379	1822.7809724877661	137.36987123340273	163.45050565836266	1096.3856956600828	337.0118552925153	173.79169349958624	731.0809664609224	268.8501926156186	368.6398191347198	435.188113455193	112.92764641822109	527.3969577435985	943.8101991794941	258.64714522773204	228.14205805702022	531.1305196417101	91.47951274826774	99.07939282828522	283.55221975663517	53.67018067947767	host	gene-SAURSH1000_RS03740	None	None	420.32746980976606
gene-CPT_phageK_gp027	0.08225489248993004	0.1347585902209715	0.13202519449871084	4.048640782835196	0.46754836321154575	0.20804530768251708	4.573603693633375	1.7599265466613592	1.9315396957042577	194.20202175943626	24.00296236181986	329.93489016636835	908.9478768593856	350.2569188163748	985.4378110602775	445.3923554320474	836.5266801803311	692.6654401133919	306.7960871157298	489.29068258446154	246.46248091450047	phage	gene-CPT_phageK_gp027	early	early	382.01654829408295
gene-SAURSH1000_RS03485	16.039704035536356	36.25006076944133	23.104409037274397	33.08035761584854	48.7808792284046	43.48146930564607	29.215060328719314	52.3178164325695	33.43049473334292	27.05255544853803	46.46878920293205	16.765922157638297	20.208345927117264	23.054641585544914	7.738546304055043	9.149173124385612	13.30590025840944	4.929398224119844	7.223934775910986	11.774859077375046	2.7314682454292467	host	gene-SAURSH1000_RS03485	None	None	9.160502899984282
gene-SAURSH1000_RS08785	40.902522267000045	92.6033907143097	59.613474599508905	66.32628089383529	124.3722030359141	103.13122201968956	77.45345789278063	136.3605614513544	68.35537950963146	77.07043065630982	121.76488275608192	44.89082821505602	45.958114607528884	120.94737674636504	28.310542276082078	23.38330238211144	58.92626316917049	13.373763490278037	19.59898364256792	57.08139805017197	13.111137562189702	host	hemY	None	None	21.12183204439728
gene-SAURSH1000_RS09525	1.185780706779611	3.093882323568794	2.8901444494835786	2.4780046866378163	3.910947813019292	3.221326902730183	2.641296745110166	2.818997388900053	3.252542791427569	2.928506519426833	3.219718173735547	1.3961392784783373	3.482392149042495	4.583839020766752	1.5116305644657486	1.6283189139762002	7.570187946234684	1.1798264694694327	0.7084335530647761	6.480313865728486	0.7852893730335502	host	lukG	None	None	0.9910895331787485
gene-SAURSH1000_RS09640	32.52127107166706	56.0237782813967	51.90034169364166	50.10100393130897	59.32652996655003	96.37633864233953	59.9220838521411	59.094033616348305	55.046559765437074	50.952756094970326	54.90862392131763	41.49998340951886	31.63000414184361	41.08507146467931	22.953165352309604	13.575002750362183	31.2150148838803	9.902884815976968	11.757783126021955	27.562793923957386	7.724933631604588	host	gene-SAURSH1000_RS09640	None	None	10.921133574440939
gene-SAURSH1000_RS04700	22.398470976627326	20.772416873023165	21.62745062997428	48.31616322808701	54.492276147952175	64.25019405655182	38.95221356879531	53.19137047785056	41.25717646768256	32.604471291352404	35.88111481971479	20.240242236693717	15.447916644614205	14.869317835743663	6.994767662397295	7.0504465323126375	10.895472055738	5.021197106427203	9.422656763661763	9.826806610065885	1.9184496213617421	host	gene-SAURSH1000_RS04700	None	None	12.852123578840219
gene-SAURSH1000_RS11395	47.50311806386501	71.6896565895821	120.54917896148314	79.94027505236434	39.65246372056377	156.65896068212678	95.50609191713686	45.405975091836766	104.35347390492842	79.21767700721634	35.98777465231176	61.83675944010873	54.13334766157466	41.9672468999092	41.23102677560025	16.210956631275362	30.031522629586032	14.54063868684383	13.152722740774635	32.38940562001492	10.568297407069595	host	mqo	None	None	24.554187392213198
gene-SAURSH1000_RS12765	10.49344492927258	18.66081755065947	24.904246477940557	25.30251773404276	15.463833514974638	39.244112767847334	27.376959704858056	19.712912189958807	32.88719325266985	28.888876595305643	18.178515117692584	18.28091512368995	15.505689791021034	14.19922788583934	10.495815593995312	3.614458563632346	8.800080390141025	2.40940465753095	5.3047163039729925	6.913228197884236	1.6036933581829729	host	gene-SAURSH1000_RS12765	None	None	6.228669021658667
gene-SAURSH1000_RS07155	31.02581102851866	120.606291204033	53.383208599174274	62.33302161353492	72.58716169118962	110.07714380429779	60.78942679021488	89.41026831998794	58.06001374605315	83.14095598689836	82.35815872659788	29.68013189036569	76.96259953442853	74.11057854034735	31.1736013156949	18.385718010750992	52.947433490218195	11.921919584282954	11.864996953918812	44.20586173677711	5.36500885183967	host	recN	None	None	17.547130482800075
gene-SAURSH1000_RS05820	78.23293864299318	138.29409625308963	103.47661446941885	134.04950884631165	180.69568015828855	246.18629319378454	101.20661157638659	308.4384475846502	109.34785428271759	183.66287377185014	271.5587495200872	69.60164932414065	99.86860862564136	115.13579374601552	57.69009703292207	25.13208056358098	78.59041706911768	23.510054444964556	27.439547399681906	71.45408314718838	16.862554690759506	host	gene-SAURSH1000_RS05820	None	None	54.61801671236994
gene-CPT_phageK_gp119	0.03553254305650916	0.17463941405724948	0.05703236325600635	17.276070352507944	0.8752118525352165	0.4493580034670118	8.668929313610773	3.386588965575959	4.171941347523515	264.3648518868225	67.98473571309103	852.9607373498744	1787.9092335138282	1360.3219280352762	3688.364867997751	2616.6878809891296	4771.789240286645	4437.608499968528	1973.557799108553	3551.560794566794	1862.0394457410612	phage	gene-CPT_phageK_gp119	early	middle	1955.4649674106622
gene-SAURSH1000_RS02500	1822.1599647196367	1973.2738595444152	2487.7844484995057	2503.1448238185494	3098.3612096722336	3702.859734569333	2512.7023872792847	3742.2562932403025	2354.9473173692004	1526.4383478430273	3964.1634912014997	1351.5554315567167	674.3342054383583	1592.060546681757	955.8329520288848	421.61710669829085	1000.476534567695	314.4266505779315	443.79258879165405	836.919468120521	238.16227462588023	host	rplK	None	None	741.6276289031497
gene-SAURSH1000_RS08590	4.652542356461668	30.99728322145305	17.42457514894444	13.032591137835855	17.042787211787527	11.767562715792373	13.726644759080779	21.115785365719148	22.9710834644572	8.062699622871122	15.605374236671677	2.9000687218391934	14.917911449945361	12.731097842087435	3.5586302871797835	5.500001114327221	2.467590109397652	4.486743929568853	0.5559235520577757	7.514020648414653	2.3769026558783346	host	gene-SAURSH1000_RS08590	None	None	5.5084570729774125
gene-SAURSH1000_RS00225	9.85135336771187	7.887735392784725	7.727743349638472	17.873267846174883	14.735914830572849	20.420526742628756	14.204687113874638	18.58549296155408	11.907835039456518	16.826503560774515	20.549848888205602	7.8951124606487895	10.687458949214587	8.25214017909292	3.9091819274094335	1.5522391204614134	4.517776916708139	0.7653294549371178	5.443072390297027	6.361938785089204	0.5676185446873635	host	gene-SAURSH1000_RS00225	None	None	3.8489639849503297
gene-SAURSH1000_RS13000	0.6063041622900273	0.3311036854750567	1.1894215486286572	1.2131177271159423	1.4040554919369346	1.1927303386142496	0.8408943534974651	0.9172467851172119	0.12168767313695462	1.1420703774281344	0.677880509828272	0.6298791794039877	0.9632698111252478	1.0270465486053728	0.1545830350992123	0.760181149491545	0.535947173081843	0.13921377415598252	0.12074357691752594	0.44509213219733035	0.8604172509966823	host	gene-SAURSH1000_RS13000	None	None	0.21069210331732224
gene-SAURSH1000_RS12875	6.908873355477718	28.217391862152056	10.776880092120258	13.434155570654324	21.202656166118352	14.521018566938562	14.906763539273246	16.4667637137709	14.23745775702369	14.626960611653663	16.925492729521775	6.732708562073736	17.076146651765757	16.318628494507593	6.475311581378116	6.745099405805931	19.869745194626848	3.418471565385792	5.755443833068735	13.501128009985687	2.237084852591374	host	gene-SAURSH1000_RS12875	None	None	3.0866324893090735
gene-SAURSH1000_RS02105	5.865023091781982	8.130434943331947	13.75862557215353	9.20744101166585	43.595342836422006	14.83426087808978	9.7270396427985	16.673243509554858	8.964325254422322	6.628622614850567	20.10458602958221	12.654845331661935	8.796802820606601	11.110776298549034	1.035237901725028	2.1818186238653436	8.374851280379911	2.796931280770194	5.660312530042806	4.967947536141919	3.457312954004851	host	gene-SAURSH1000_RS02105	None	None	7.485431478331446
gene-SAURSH1000_RS05180	664.8615957165337	827.6782772311923	837.7451248752911	1292.1521544791767	1053.932677546285	1102.7887345085423	1126.771495945409	959.5012870182782	1073.4139183223988	1022.2501544207679	781.6700107446319	733.1373728809482	747.0244955259126	518.6389442543112	516.9978081214789	419.42865640687575	430.5357219444285	282.75643376548203	392.6408630533776	353.1784874122378	180.73515051935834	host	trxA	None	None	132.87887464724017
gene-SAURSH1000_RS07985	5.7331328392527645	9.392619400260495	4.769676331093547	10.125782791885369	11.090134058838379	9.641809451004072	8.753716384823228	12.202393939452447	7.970297252419847	12.314558049518446	12.12472855439099	3.8729950027142777	8.779067331048926	8.061073011533702	1.0331507285360662	3.8225814196350476	6.288374794916598	0.8063733329639873	3.604536579471384	6.54446959700631	0.38337139610940885	host	gene-SAURSH1000_RS07985	None	None	1.9381592034321165
gene-SAURSH1000_RS09805	152.29606539316725	309.03111899288314	296.18580583453445	283.8406113920067	234.21027411580198	546.8785843405307	304.2529700728364	324.3915986144346	317.53449364517974	429.6161413728026	368.93313582015514	190.28707796875148	318.7025168676649	368.8981598573298	200.90263610265612	84.33029231508891	297.37856584447303	60.121192576555636	63.895506974126725	189.21043487650977	34.54141107258057	host	gene-SAURSH1000_RS09805	None	None	63.012945989984345
gene-SAURSH1000_RS10815	17.96195004135089	51.420433356494044	35.542777045391006	28.59220797302415	58.27959702876277	64.5761531504831	24.938122112003285	48.76627926837353	31.23664460143509	25.49971536808385	33.51523391439278	13.1773909113682	17.640554869750147	20.37793060694958	10.31602937182454	5.224720159677543	13.252899688675031	5.142111020404752	4.684749034194739	13.032489337086904	3.471880283867231	host	gene-SAURSH1000_RS10815	None	None	12.523493945201924
gene-SAURSH1000_RS10480	58.616461784403285	131.81528508425896	126.56591317768779	84.4966764344615	180.65424825610663	186.8153429467589	86.9501698419525	131.35499673183034	132.45193152866517	68.06169554073763	79.00671247418106	78.27059726391384	46.18058103488508	57.13638299292345	51.24427613538888	35.42515687790945	44.800797674812465	27.72646548092848	20.372767296967588	40.9364826615862	21.064766052095422	host	gene-SAURSH1000_RS10480	None	None	29.265197092730798
gene-SAURSH1000_RS01045	129.59151022798272	217.06140315667605	203.34933752952483	229.61709492120673	268.6944879658227	363.3987089248383	243.83662845348258	343.2246314948595	264.2994887621246	226.76274103033342	266.9810072637518	128.35754598838042	137.08631539883046	184.77013951388312	86.56569313537577	50.71305375297447	125.85996996245972	38.68520778428757	45.340158082263386	90.7242259095858	26.38982009587355	host	tarS	None	None	53.93552976218513
gene-SAURSH1000_RS06195	54.815408127039284	484.3071929386724	101.11173003425873	91.37973106334869	388.06544946845725	162.01096621204738	116.29043161052807	304.1817708922795	128.03394982946665	110.9684632061355	209.49091431526094	73.01295545702342	98.86841430986115	176.63373873376554	58.40092076035755	47.857717206089816	111.8120672495442	31.556681189559363	37.49517585894816	64.08652321623076	28.18461647286563	host	gene-SAURSH1000_RS06195	None	None	100.3455289906858
gene-SAURSH1000_RS01085	61.82150645178961	36.30689007053661	150.61318425194372	74.81399171519968	6.654674093782704	173.65876268349294	63.027497503073334	6.83161466290848	83.8229912621244	57.294420266436816	6.121141722657497	58.064340438260125	24.524531287344583	8.930373434115612	37.728910334893136	6.663884439906049	12.94068132527537	9.184912118270386	5.4037161970375855	17.044519793101525	9.924436976527494	host	gene-SAURSH1000_RS01085	None	None	48.96609882064467
gene-SAURSH1000_RS00930	4.145680018440641	30.191676100543635	8.402652266947424	8.39171722046016	16.45510489413968	10.944790038102823	7.245333443817498	9.12319646463127	12.079974885532522	7.421445676195264	7.6993762784414965	5.036216902315868	9.007783050856924	17.992102037458757	4.374511377411246	4.1463423034839355	17.25306905757708	3.1891838384391846	2.2236942082311026	12.062418956656781	1.0048694154932798	host	nikA	None	None	4.576431635531415
gene-SAURSH1000_RS09930	9.113765214152949	4.445144338176813	13.73493880899439	15.451189493188568	4.877214000666234	18.476173236010453	12.236548886599689	5.818822562729548	9.927780772420984	11.715649675492536	6.90053397488072	11.318399048972402	7.325188143140637	8.077193183658142	6.225940091215471	3.9252344401315757	5.350288835329489	4.456792367956243	4.863032193701663	6.281900015327118	2.6656852215457962	host	thiE	None	None	2.043980312306321
