Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2763	12.059375274214247	0.7999346651350453	0.8554588408388245	0.8403408720708124	0.23509171948426646	0.2375568064417431	host	gene-PA2763	None	None	7.3184031058359
gene-PA5203	21.850004442547277	5.19654526782804	1.0207179350917792	1.0026794496299467	0.4051770165353835	0.09448282074387508	host	gshA	None	None	12.205781494807201
gene-PA2884	25.379861688215605	2.4154889888391557	2.5831502252780187	2.5374998882138255	1.2261646545649976	1.2390217747745813	host	gene-PA2884	None	None	12.930151858134812
gene-PA2843	9.400403888585716	3.616631114084948	0.13336774801496148	0.13101082638075026	0.03665127029821526	0.11110674688812036	host	gene-PA2843	None	None	5.319698532073965
gene-PA4907	29.911048908484155	4.188634270195315	0.7072691203785557	0.6947700123420102	0.19436716965234627	0.19640523367230725	host	gene-PA4907	None	None	19.46264630505026
gene-PA2885	18.381962310778835	2.5324564775632084	0.30091517014431013	0.2955972916832003	0.08269557971808368	0.08356269573327646	host	atuR	None	None	12.27949154805863
gene-PA3037	14.604779743858085	0.9687790062189129	1.036022817624874	0.20354277178185767	0.05694263101695035	0.05753971090284434	host	gene-PA3037	None	None	9.90111255402983
gene-PA2483	14.322012551212529	5.867784220301978	0.17928778101412488	0.17611934444597863	0.049270719652391166	0.04978735464347908	host	gene-PA2483	None	None	8.166340774709937
gene-PA3474	10.78480715580136	2.1461661747525604	0.20864849776556696	0.20496118830995425	0.2866972188832518	0.17382205349395835	host	gene-PA3474	None	None	6.472431031984215
gene-PA2411	7.724305731196054	0.2195899080762869	0.23483183866163806	0.2306818080194387	0.0645349818192104	0.06521167235655692	host	gene-PA2411	None	None	5.583342484641273
gene-PA4484	19.26497709781114	7.783596637932287	2.3604984612357605	2.0747004932868602	0.034141950962445336	0.17249975571495865	host	gatB	None	None	8.654054775636352
gene-PA4391	17.69189785738018	3.18536857673536	0.5378633430423747	0.17611934444597863	0.14781215895717353	0.14936206393043727	host	gene-PA4391	None	None	11.132084693319007
gene-PA4283	8.1843405600623	3.3349076759785126	3.2346296890443087	3.5033601453367664	1.527119341248213	0.9443047569083138	host	recD	None	None	1.5655762032686067
gene-PA0682	14.855752149394363	0.5216965207402469	15.80739162419567	19.912425012112728	5.775079196026545	5.835634593025427	host	gene-PA0682	None	None	4.455066805758636
gene-PA0600	21.509412038803188	2.3156003464435515	0.37520124598194055	0.8108552274367488	0.3505753711607482	0.27089811260900526	host	gene-PA0600	None	None	14.025406440258918
gene-PHIKZ_p44	2.931098156927074	0.5832856933276371	107.91256835998088	96.20152275060653	2468.634475630255	2467.8440364196454	phage	gene-PHIKZ_p44	late	late	1515.3287156270273
gene-PA2242	10.275310392823002	2.673938908737932	1.513873791372077	2.4785334709953735	0.41603309908732544	0.23355304004103955	host	pslL	None	None	3.968976121463845
gene-PA2038	18.759028204333273	4.799607990810271	9.695200196173344	6.162499728519291	0.47018343896853293	1.4253408386504582	host	gene-PA2038	None	None	5.439561044821518
gene-PHIKZ239	2.0243555616186986	0.40284479539174933	358.8619065418119	346.595267595825	42.028987260316704	40.555561272392545	phage	gene-PHIKZ239	middle	middle	187.4651949124905
gene-PA0833	15.369792016155413	5.41132273473707	14.341515861121469	10.133522280853914	6.153871480617563	5.519702267322853	host	gene-PA0833	None	None	1.7925940537461413
gene-PA4386	123.46503256933633	99.99183314188065	361.12583923981805	339.13756622857784	70.35959318850546	67.70368983589678	host	groES	None	None	86.93393033424833
gene-PHIKZ125	4.000740612298566	0.7961435055846422	13936.640809455217	13861.522251262088	2071.5591530119054	2071.2138867615236	phage	gene-PHIKZ125	middle	middle	7038.960348494904
gene-PA3587	13.748473439657937	1.6415597362706138	0.975278808773904	0.1916086678988823	0.16081192538011713	0.27083023535703604	host	metR	None	None	8.517521832953866
gene-PA1365	15.555705206296018	0.48153315223116966	0.2206957697495739	0.21679555667674522	0.02021673263378213	0.020428717998675693	host	gene-PA1365	None	None	11.919121870737994
gene-PA4626	18.237944087546236	1.5554285155403655	0.5544640635066455	0.18155512668196566	0.15237426262869122	0.05132400139173462	host	hprA	None	None	12.721919526802887
gene-PA1595	8.921976828890214	6.965284767151491	0.14605394843589686	0.4304184954509039	0.04013761064365525	0.04055847914859028	host	gene-PA1595	None	None	4.999085185155672
gene-PA4170	28.048064678504733	0.900248015425292	0.5776410179297529	0.5674327431989409	0.15874360479645003	0.1604081329670934	host	gene-PA4170	None	None	20.848546329433418
gene-PA1765	12.079677252790367	1.5554285155403655	0.15121747186544876	0.14854510364888096	0.04155661708055215	0.04199236477505559	host	gene-PA1765	None	None	8.248699526849864
gene-PA3279	13.399305860238051	0.8888162945944946	0.1357871175934642	0.4001623200337202	0.1119484378496507	0.33936686634534724	host	oprP	None	None	9.279508866565136
gene-PA3906	19.784912559257748	3.9371784299615507	1.4034871607511965	0.4595614144137255	0.1285657840929582	0.12991387852282824	host	gene-PA3906	None	None	11.524820636499015
gene-PA0774	9.582785305619165	5.374174066077548	0.18539355683813533	0.18211721685745158	0.1528460095718141	0.05148289922886072	host	gene-PA0774	None	None	5.191288177340072
gene-PA1570	12.442212584506763	3.6187520565632996	0.6110420291705889	7.002840600590103	0.05597421892482535	3.563352096626146	host	gene-PA1570	None	None	3.8783293779677943
gene-PA5466	18.759028204333273	1.9553958481078881	0.19010196463084988	0.5602272480472082	0.15672781298951097	0.2639520071574923	host	gene-PA5466	None	None	12.626674634434707
gene-PA1026	5.3091589257547005	4.578242423099944	0.376617099740363	0.3699613902198545	0.5174974957200834	0.31375427265890593	host	gene-PA1026	None	None	2.432034616444747
gene-PA3875	12.709167285820087	0.4880742410094967	0.1423505202663654	0.1398348519293745	0.06519976372384569	0.03953005495464822	host	narG	None	None	9.647407472994837
gene-PA4322	20.936415406621954	4.166326380911693	0.5346617755242653	0.17507101501475256	0.04897744155922218	0.0494910013420298	host	gene-PA4322	None	None	13.280758062845344
gene-PA4471	10.658538752462087	4.666285546621097	0.45365241559634634	0.445635310946643	0.12466985124165647	0.1259770943251668	host	gene-PA4471	None	None	5.497998053681999
gene-PA3955	14.133514400525069	3.835303189003641	0.8203029980646261	1.3430105261405676	0.07514347198127237	0.0759313993192786	host	gene-PA3955	None	None	7.315692213536996
gene-PA3226	9.175611621684753	1.825937822590864	1.9526777888712297	2.3444292445453825	0.41737298024380637	0.6627490614497904	host	gene-PA3226	None	None	3.2198922581405567
gene-PA5383	15.017761343356693	1.1010336683038544	0.1682081990413419	0.16523556473302492	0.41603309908732544	0.4203954720738711	host	gene-PA5383	None	None	10.257268741153101
gene-PA5524	31.26504700722212	3.6472116916118917	0.22943340558895678	0.2253787779500263	0.06305141901876879	0.06371255345180848	host	gene-PA5524	None	None	22.002358210919247
gene-PA1130	12.947182042868057	1.202355785018933	0.1836874811617108	0.18044129154894747	0.050479817067173784	0.0510091302175522	host	rhlC	None	None	9.137512782057161
gene-PA0137	22.295566308428892	1.0709507811917272	0.16361234660851834	0.16072093181682204	0.044962897169122	0.04543436188776507	host	gene-PA0137	None	None	16.98977062245457
gene-PA5036	27.910699858674	6.763280265952845	1.2525949288935554	0.6747676368179938	0.6107308502121632	0.48248717097816907	host	gltB	None	None	15.667138414609918
gene-PA0497	22.746725816631663	1.1735568440603956	1.972165591155374	1.5850741000138078	0.7390607947858676	0.7468103196521862	host	gene-PA0497	None	None	13.343863804463322
gene-PA3849	9.239521354373105	4.513064230164882	2.3237837169054636	2.633904225893591	0.4421127858957847	0.44674862106954666	host	gene-PA3849	None	None	2.7780796977625197
gene-PA1474	9.702945622931002	1.2493908562961151	0.12146474413533005	0.11931817656177864	0.10014048902980924	0.03373017535683979	host	gene-PA1474	None	None	6.565277849799389
gene-PHIKZ001	2.164503254346147	0.43073405045733204	130.35876643859316	113.5753009406475	421.41094916475856	390.01345537585553	phage	gene-PHIKZ001	middle	late	163.57139987147713
gene-PA5555	40.197917580714154	93.45578160967966	43.19023903747236	38.73766459058135	9.116971560487407	7.358466931244237	host	atpG	None	None	21.02089587549044
gene-PA3166	17.682690520478086	7.802641405825441	2.454185199127775	1.1250465227177544	0.49459186886034195	0.49977798076541574	host	pheA	None	None	7.676652830926695
gene-PA3364	10.934666699417063	2.7562515663979537	8.222156216352433	4.114622404699055	2.515359589300571	1.5939692452956333	host	amiC	None	None	2.295920466932692
gene-PA4190	13.399305860238051	1.824412394167647	0.1500804983927762	0.14742822317031795	0.0412441613130292	0.041676632709077725	host	pqsL	None	None	9.121677531290217
gene-PA0803	21.05605206608837	0.3809212691119263	0.4073613527803926	0.4001623200337202	0.1119484378496507	0.11312228878178242	host	gene-PA0803	None	None	16.008626590705802
gene-PA1799	8.346177802775397	3.5590313491177854	1.268688958871138	0.7477609454867399	0.20919178428684726	0.3523088231127545	host	parR	None	None	3.431686942311135
gene-PA1296	17.190749319083544	2.3406448401057594	1.34782904183609	0.9457212386649014	0.15874360479645003	0.1604081329670934	host	gene-PA1296	None	None	10.02685357497509
gene-PA2124	4.638221259313172	0.5127786314968238	1.645113155459278	0.5386800461992387	0.21097974825511095	0.09136800247759348	host	gene-PA2124	None	None	1.977767076455635
gene-PA3665	1.3528145339663418	1.8844614707508276	0.2878948022053736	0.2828070242546003	0.07911740559566659	0.0799470021678943	host	gene-PA3665	None	None	0.7395717810767561
gene-PA5001	25.58049300590901	11.409726414935598	3.9420830596648027	2.0284090015502367	0.5674627711689191	0.781926792363104	host	gene-PA5001	None	None	10.785362953344874
gene-PA0366	17.107289871876254	1.9956441331461294	0.8787732327275136	0.12332046340661816	0.31049849743205005	0.17430792925494776	host	gene-PA0366	None	None	11.019968666320443
gene-PHIKZ050	1.9220315783128357	0.3824824218541883	414.18465543946417	401.40052721251305	832.1957822546946	971.7274148745754	phage	gene-PHIKZ050	middle	late	314.22099888278643
gene-PA3730	43.39121009880827	5.494878307236058	0.8394689559633324	0.8246335660507972	0.3844958028948283	0.3885274871710751	host	gene-PA3730	None	None	28.752335376134166
gene-PA1302	16.843493634172482	2.0373922809190703	0.3514208853211134	0.06904209042835313	0.1352053316282753	0.05855273398211977	host	gene-PA1302	None	None	11.523969514946057
gene-PA3015	9.276442518626345	2.256225978586025	1.0967421036395186	0.6464160554390864	0.6630792088017772	0.18273600495518696	host	gene-PA3015	None	None	4.2487913666314245
gene-PA4319	11.186576452125346	3.2535568948917737	0.5493772372359423	1.2592263832253763	0.1509763336137491	0.05085313899364531	host	gene-PA4319	None	None	5.6250007653338105
gene-PA1788	16.2337744075961	6.102065714812204	0.3838597362738315	0.3770760323394671	0.10548987412755548	0.10659600289052575	host	gene-PA1788	None	None	9.03227960673562
gene-PA2743	203.3927242806787	304.62729340224246	2920.8805258532143	2715.808149874503	670.8674410304554	636.3294738638147	host	infC	None	None	1025.3957220179477
gene-PA5321	57.387816546151136	9.209774105173217	0.3939613082810376	1.160997257466254	0.10826592344670165	0.5470058043066451	host	dut	None	None	37.65428713240512
gene-PA2380	32.05656718462015	7.796831546252973	0.7580015045407305	0.7446058360121122	1.0415455926518133	0.6314801183894436	host	gene-PA2380	None	None	18.18408894059373
gene-PA3187	5.089658815129183	2.17036537052144	0.1547341572576685	0.151999640943041	0.04252305003591383	0.12890679419319392	host	gene-PA3187	None	None	2.6751301123409323
gene-PA3430	20.562780916288396	2.3690372775153263	0.2303158417642989	0.22624561940368026	0.06329392447653327	0.06395760173431544	host	gene-PA3430	None	None	14.304888164095193
gene-PHIKZ_p36	5.411258135865367	1.07683512614333	791.1349164603668	763.5789654874209	147.15837440793987	149.98057606696972	phage	gene-PHIKZ_p36	middle	middle	364.60245382213725
gene-PA1652	6.636448657193375	1.3206468528172917	0.28246282480527224	0.2774710426648909	0.38812312179006253	0.07843856816472648	host	gene-PA1652	None	None	3.634327092593263
gene-PA0414	17.17759850106099	3.743880264149485	0.17407592691487708	0.8549979803046056	0.047838431290403056	0.14502014346734315	host	chpB	None	None	10.303263283944682
gene-PA3810	15.884660979475756	9.844357249968379	0.676088438727458	0.2846315857014042	0.39813920235238676	0.18774650831686146	host	hscA	None	None	8.284775504122427
gene-PA0812	25.402850693367974	2.2035237303488513	0.13861601587666136	0.40849903503442264	0.11428069697151841	0.038493001043800955	host	gene-PA0812	None	None	18.258157527826864
gene-PA1170	10.336607377897925	2.0569748532044017	0.7332504350047068	0.2400973920202321	0.3358453135489521	0.20362011980720837	host	gene-PA1170	None	None	5.723614572776642
gene-PA1007	11.78989202786309	4.848765986991754	0.836342442160862	0.821562305097163	0.1379029639432848	0.32514758423590534	host	gene-PA1007	None	None	5.616182315242219
gene-PA4738	38.370739508863515	16.11989552469106	4.5365241559634635	4.456353109466429	5.236133752149571	2.771496075153669	host	gene-PA4738	None	None	13.370489102377531
gene-PA5462	83.26711498862218	22.283894243047687	0.6110420291705889	0.6002434800505803	0.16792265677447604	0.16968343317267362	host	gene-PA5462	None	None	51.53173377164289
gene-PHIKZ042	1.0538779890074872	0.20972069872454369	93.07520346954252	81.73652602126965	927.4148210321462	914.5937048007107	phage	gene-PHIKZ042	late	late	511.9449458302499
gene-PA0729	31.534573274525762	12.067979861951112	62.46324467159348	73.52982630619609	103.98755281670441	93.32296266853648	host	gene-PA0729	None	None	16.700633315513198
gene-PHIKZ_p70	29.398477036641697	0.8357526352157189	3870.8874145836776	3656.737033615602	829.9439464121425	835.6681150784242	phage	gene-PHIKZ_p70	middle	middle	1687.5179916106558
gene-PA0418	17.288511162891893	2.2540531877745975	0.1268688958871138	0.12462682424778997	0.03486529738114121	0.17615441155637726	host	gene-PA0418	None	None	11.863822288039385
gene-PA2373	7.150302230351247	1.5903035943641406	0.26852968098079694	0.6154963039083678	0.36897803506499216	0.2237082033756325	host	gene-PA2373	None	None	3.610936845196
gene-PA2979	16.55208370970583	3.2938486211443037	0.23483183866163806	0.2306818080194387	0.0645349818192104	0.19563501706967076	host	kdsB	None	None	10.4240626850683
gene-PA5127	49.33380793996737	13.453446640907577	0.38884492765401113	1.1459193710056532	0.5342993624642419	0.10798036656442866	host	gene-PA5127	None	None	29.449836164714924
gene-PA4802	31.524507978236414	3.02050018785432	2.7332087445887754	1.7085768768244733	1.02425852887336	0.8969987297177849	host	gene-PA4802	None	None	17.997678769901007
gene-PA5443	19.685399967510225	6.068091492725377	0.9035710664552742	1.0489851763846902	0.24831361317268202	0.4790240129895231	host	uvrD	None	None	10.262645016782876
gene-PA4009	28.532088352744665	2.5452466617933256	0.20937803796754445	0.20567783582152752	0.6329392447653327	0.5232894687353081	host	gene-PA4009	None	None	19.71487759751845
gene-PA4956	638.289728055531	3.4997141599658224	0.2201548487452857	0.21626419501822378	0.30250772727754877	0.3056797141713606	host	rhdA	None	None	526.6580129857281
gene-PA2006	3.1195723177937817	0.37247512123804766	0.13277631675990623	0.1304298471063345	0.0364887369487775	0.11061403404160985	host	gene-PA2006	None	None	1.8913222245820958
gene-PA2064	9.494600164769908	1.202355785018933	0.1836874811617108	0.18044129154894747	0.050479817067173784	0.0510091302175522	host	pcoB	None	None	6.351345931332677
gene-PA0364	22.743558631193537	1.9998366628376127	3.264250840042883	4.975702531998231	0.5877292987106661	1.9692208955039228	host	gene-PA0364	None	None	9.85884238013115
gene-PA3735	13.769924958499955	5.837821066836606	0.38222629058755986	0.1251571511594827	0.03501366034872054	0.03538080095940854	host	thrC	None	None	7.725635378811651
gene-PA3068	15.102117092322592	2.936219159502479	1.1451854932882475	0.47175212435807484	0.11167219247556148	0.0923262110168403	host	gdhB	None	None	8.687052244664523
