Geneid	5_R1	5_R2	15_R1	15_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0932	9.972461017991305	17.8536356966587	9.033514761833787	12.395909914634414	33.44265193970615	18.776375058255194	host	cysM	None	None	4.023154886455142
gene-PA1384	5.632643393701383	4.039284094266674	1.6035825021006724	9.535315318949548	8.095316499659907	14.10151062636371	host	galE	None	None	2.2704469317720903
gene-PA3489	8.833415353931693	11.309995463946686	2.7795430036411655	13.985129134459338	23.3864698879064	6.666168659735572	host	gene-PA3489	None	None	3.7832626218473604
gene-PA2370	6.150887728983642	6.5057496031551745	2.6647536170601143	3.656610594287437	2.690478836661798	11.503565386269349	host	gene-PA2370	None	None	1.712380577204585
gene-PA0358	7.985484564571464	7.073979398249409	6.552808635527101	19.26825375331774	4.725763345224609	15.715578964661583	host	gene-PA0358	None	None	2.782004545246176
gene-PHIKZ210	92.29222727543142	114.4827726176843	1853.905101572736	1203.8550349527836	599.8313492871127	1096.9150501808128	phage	gene-PHIKZ210	middle	middle	477.39475025572375
gene-PA4074	4.471955613449016	1.412843763913904	2.4305420883857725	5.558703997593907	4.090010428826679	13.60137551650083	host	gene-PA4074	None	None	2.9926439520510657
gene-PA5116	3.1922090326476646	2.218761685583103	1.2723260227934914	12.221319634146607	6.4230445466785175	15.257076157845498	host	gene-PA5116	None	None	4.080506805768936
gene-PA3037	5.332866854540805	3.997353809551103	4.376097116459274	14.583423428981662	3.1559596042503446	10.495179031763616	host	gene-PA3037	None	None	2.4601471211688843
gene-PA1116	15.217716488493226	11.62736778563907	5.807259489750292	13.281332051394013	9.772203488875173	17.02253782753905	host	gene-PA1116	None	None	1.1080253881948035
gene-PA0191	12.147085613120723	9.266592922141193	4.132980609989315	8.912092095488793	14.903142575626626	7.080081092856409	host	gene-PA0191	None	None	1.2616520347022295
gene-PA0795	4.581159558555	4.189682970117029	1.4415183130585831	13.84649511741078	12.128621351440819	19.59073502395693	host	prpC	None	None	4.38718604018244
gene-PA0329	12.25118061178293	27.438019883577226	128.58516507835483	104.9743722500572	353.32531533350476	105.3975315120354	host	gene-PA0329	None	None	102.60924433758461
gene-PA3235	7.845467584084069	7.0687471649666795	5.211643131827186	35.75743244606081	26.3097786238947	12.499066237004198	host	gene-PA3235	None	None	8.145042276179835
gene-PA2602	1.346416879116738	6.758802098327405	6.260851815132328	3.6819534399904197	13.545628598440835	15.01537990187963	host	gene-PA2602	None	None	3.1566411312155305
gene-PA2490	3.626349461087748	5.881197641252278	4.3360870856802185	9.91672793170753	7.296578605026796	17.332038515312487	host	gene-PA2490	None	None	2.6508675183826056
gene-PA4883	8.402517043983805	4.610695014919033	6.169229593447465	13.3029277132662	13.347399887244139	6.340989700724081	host	gene-PA4883	None	None	1.3716817750597283
gene-PA1840	8.241703320653972	7.811508083127287	4.479428807520887	14.34237510784147	22.61336344533098	10.742999079739146	host	gene-PA1840	None	None	3.012842868102078
gene-PA3985	8.209255669785255	6.2020503809606415	2.133901124842627	0.9760558987901112	10.772507783012003	11.941365118817659	host	gene-PA3985	None	None	2.490251897394632
gene-PA0862	10.073192947465964	2.0119039549987265	3.461116766986126	14.248172315671738	3.4945299832503816	8.30078472955579	host	gene-PA0862	None	None	2.7251366315193524
gene-PA3840	12.643800049786655	8.4141763625377	2.6805681785856934	8.092285404212376	29.770906771251763	21.857912074207142	host	gene-PA3840	None	None	6.068692582333058
gene-PA3815	27.087061523368845	21.132352151712237	34.151092392298466	46.86258626264229	61.17558281653564	39.631185629525504	host	iscR	None	None	4.503759443175616
gene-PA5098	3.377482341209176	2.677015733063011	3.188299327706043	11.180624628885942	1.788377109075195	17.84180435399815	host	hutH	None	None	5.19034039993844
gene-PHIKZ082	6.668169979308456	7.395872285277009	468.4987155041811	412.42104035231245	315.44285440354497	817.1011897868368	phage	gene-PHIKZ082	middle	late	232.645394413734
gene-PA5080	5.3164073889403705	8.103502040967093	9.479614256245334	16.068772111563128	2.8150380420628074	22.73492706483891	host	gene-PA5080	None	None	4.231873820546647
gene-PA2063	4.22185292651147	3.3462696663287645	6.642290266054256	3.0382132143711797	15.648299704407956	11.682133803213073	host	gene-PA2063	None	None	2.9722123321768397
gene-PA3951	13.490883411784774	3.1256365015158787	18.28211320847314	19.18414629645802	16.287005814791954	2.579172398111977	host	gene-PA3951	None	None	3.825062058198948
gene-PA5074	11.47110543813471	8.144515683949948	5.162008435333593	15.178665201593159	11.168232558714484	22.991479663169628	host	gene-PA5074	None	None	2.6008517241431504
gene-PA2519	1.4209833311472364	2.9629858246344885	5.097281056834112	3.8858651770013837	2.859160895386676	9.508171599309359	host	xylS	None	None	1.557595537052793
gene-PA4222	5.833692611315072	2.739688342198266	2.1994644637508354	4.742782923860124	14.275914662008951	107.76006555172548	host	gene-PA4222	None	None	63.47795966690676
gene-PA1154	2.54659372267398	6.490085679552071	1.01500165863301	9.749592067689989	15.37200548811825	26.77702579612884	host	gene-PA1154	None	None	7.398813564967836
gene-PA1785	5.167078247663889	1.632456784211402	0.9361155193610142	6.422751251105914	4.725763345224609	11.225413546186845	host	gene-PA1785	None	None	2.282882123997393
gene-PHIKZ110	374.67555955379265	389.72780128276116	354.2831570656689	214.9915625819406	263.6459066269448	504.3894021057735	phage	gene-PHIKZ110	early	late	24.611078251224555
gene-PA2819.1	5457.417363314619	5152.957237835935	6254.5203522064985	5627.0906849327275	3348.2655111882827	2001.1662891035141	host	gene-PA2819.1	None	None	472.11465792490714
gene-PA2407	5.986897695192035	6.2748627124771605	1.704436747515809	10.13502068492122	2.868151967384747	20.438724664283594	host	gene-PA2407	None	None	4.898329190550849
gene-PA5198	8.536049867820184	7.160549076200013	8.79887801477317	16.903513519956018	14.806368922538141	29.54324746928265	host	gene-PA5198	None	None	4.126575135910855
gene-PA2192	7.226421027529931	3.8051226974975916	1.3092050379469258	5.3895260498410495	6.609219750930069	9.419586149626351	host	gene-PA2192	None	None	1.1826624071928964
gene-PA0436	9.197263125947185	7.610245394995183	7.855230227681555	17.965086832803497	22.03073250310023	39.77158596508904	host	gene-PA0436	None	None	7.435377383776231
gene-PA2185	4.609766264094594	3.9160516981704028	6.736858466452317	9.244407393964648	3.0917705953503374	16.156985056647233	host	katN	None	None	2.718296976637736
gene-PA0675	7.471873889603875	8.655608773428588	0.9926939298718448	1.3621879027070785	5.011386404551371	197.60428527073302	host	vreI	None	None	140.47509097000778
gene-PA0597	4.4322048968850245	9.801996068753796	2.4089372698223435	7.713010613550302	12.160964341711328	17.332038515312487	host	gene-PA0597	None	None	2.7115964434316755
gene-PA5190	10.373885274255993	5.747439059503825	4.494285951161089	8.633967104720487	22.688366309162923	23.712988018462358	host	gene-PA5190	None	None	4.740436005071582
gene-PA3440a	12.034345556707127	8.364535204056653	7.994260851180343	28.521562635442013	40.35718254992697	34.51069615880805	host	gene-PA3440a	None	None	7.720500276759658
gene-PA0730	11.144097181083609	11.513972600932913	5.402101850930504	20.591212482781415	15.150703083527402	41.74660439734735	host	gene-PA0730	None	None	7.821144820866752
gene-PA3287	4.743771097353158	1.831768368330236	1.050408693236487	4.324154621384098	5.30274607923459	27.711108091342638	host	gene-PA3287	None	None	11.225112340400187
gene-PHIKZ_p64	40.79643143723715	43.058768444882745	261.9719280931798	195.8553766512237	209.77663489452038	740.9446465296088	phage	gene-PHIKZ_p64	middle	late	222.66140357022502
gene-PA3492	3.941684196834508	8.827884658194412	0.5236820151787703	7.90463820643354	2.6436879003720275	16.327282659352342	host	gene-PA3492	None	None	4.004901690891832
gene-PA2414	6.799405239539527	5.489754291753344	2.874300151492569	14.086261266630016	6.2186749474660195	20.680273228497853	host	gene-PA2414	None	None	3.9885857777001346
gene-PA4109	10.68368948973663	10.961828215417304	5.474857431414417	22.538018026608025	9.212851774023733	16.048183810474523	host	ampR	None	None	2.391546000457242
gene-PA5320	14.622376859224788	16.938933298537666	7.621327590629003	11.688451036131704	24.895274396803586	41.932351246723755	host	coaC	None	None	6.497194388152506
gene-PA1635	2.4635526230215676	2.853842023123194	0.9819037784601944	12.12643361214236	4.956914813197552	16.484275761846117	host	kdpC	None	None	4.857037340291663
gene-PA0112	6.837390743671032	4.4003374211285	4.5419906623745305	10.387634006676882	7.643064181243153	25.417095588097922	host	gene-PA0112	None	None	5.309035568679396
gene-PA2603	1.5453193726226198	1.7901372690500033	3.7639644840974116	9.86038288664101	15.546687368665049	13.950977971605695	host	gene-PA2603	None	None	4.167260582041452
gene-PA4881	15.109789421198947	4.606201160128664	7.92413575599455	10.8736051882758	24.001903306009197	49.41151331119788	host	gene-PA4881	None	None	12.152469948266452
gene-PA4945	42.25144819631557	42.46235069466757	57.435309905486434	63.50990882189237	98.52633147219825	57.50599198753372	host	miaA	None	None	5.893143151787821
gene-PA4712	2.6508402493331484	3.070800773419109	3.16965430239782	7.249070125517201	5.333756290224266	7.601771278645828	host	gene-PA4712	None	None	0.8387402261932968
gene-PA2293	2.5339398408221836	1.6307668703561107	0.5610878734058253	5.3895260498410495	2.832522750398601	6.72827582116168	host	gene-PA2293	None	None	1.3828945747327246
gene-PA3246	2.13817774828287	6.43999067859498	0.8522183737579045	8.185978245513292	21.511139755385603	26.57034206356867	host	rluA	None	None	8.571455393429261
gene-PA0378	9.288804972048535	10.760387956038272	2.2213560889755217	17.272989225310248	3.738001334542416	26.637354275582712	host	gene-PA0378	None	None	5.922639992260097
gene-PA0873	9.588904824991639	7.0687471649666795	5.906528882737477	10.965612616791981	8.769926207964899	24.16486139154145	host	phhR	None	None	3.334729525218976
gene-PA4746.1	80791.06287999355	89236.8084587692	83209.22961010691	74037.38921740736	74730.7052258345	16358.51817013422	host	gene-PA4746.1	None	None	8549.0875196702
gene-PA4956	12.33225460112561	11.96934919109904	8.634977345870531	10.026103607424893	30.17886371564392	297.8944119819334	host	rhdA	None	None	181.05432650139508
gene-PA1313	5.803760175030059	3.4775293526799183	2.791814716681524	8.2092118639963	10.067023461681561	18.173771070140027	host	gene-PA1313	None	None	3.3010614505639464
gene-PA3637	16.528940913797744	24.563013037326993	15.638128685310793	26.02456225171866	41.992280185467294	26.333207689010685	host	pyrG	None	None	2.984937427361333
gene-PHIKZ056	109.06110692674345	127.59314712098491	1283.0287533374676	1078.2591489923784	1015.5312759981325	1323.1847314301995	phage	gene-PHIKZ056	middle	middle	315.46358430064976
gene-PA4810	13.446989628435427	13.567356144378973	9.50896290719346	17.793172126269493	30.547876934920797	55.97667941548292	host	fdnI	None	None	10.880639118811597
gene-PA1600	3.551148665811734	4.113740943930575	2.0814550142474166	6.283640970552007	6.304647412177531	6.988725207787294	host	gene-PA1600	None	None	0.6353668503145488
gene-PA2747a	15.109789421198947	17.50356440848892	16.214000854573467	3.1784384396498497	58.466174719765995	27.77570274889822	host	gene-PA2747a	None	None	13.107323754967597
gene-PA1359	5.38156883494757	5.275046808037756	2.474935551187339	5.660232837732608	4.164713815654564	9.892716047552788	host	gene-PA1359	None	None	0.9228979883135666
gene-PA4366	86.4529188532517	55.75877734250595	97.78546907139668	116.2915260032713	155.14632343162646	69.23881365653185	host	sodB	None	None	10.911882486680526
gene-PA1436	2.710145450668278	2.531855989656064	0.8711200348923615	7.411247972105435	0.879529725774686	9.610339581778861	host	gene-PA1436	None	None	2.767478328170376
gene-PA5334	18.50949204096871	18.81633173912559	18.81982242048706	25.82481232215503	11.400904070354368	9.02710339339192	host	rph	None	None	1.774022536636006
gene-PA5546	10.787242067792667	8.773938614888117	6.8608972874687	15.69102520839799	11.545219311751259	27.42411157486153	host	gene-PA5546	None	None	3.4073213195570826
gene-PA2214	2.2613290290229715	3.572156001732433	1.2290496274603793	3.935209496709337	2.0681912145767565	14.738127989211298	host	gene-PA2214	None	None	4.586230829646322
gene-PA1485	5.765577542299598	3.4546508700964975	1.1886203633991825	5.98048285355169	18.001427479506898	8.551992688476556	host	gene-PA1485	None	None	4.009915486917181
gene-PA2126	2.13817774828287	2.4769194917673003	2.5566551212737134	1.169425463644756	4.30222795107712	6.131617399285078	host	gene-PA2126	None	None	0.8504183188240649
gene-PA1282	2.7089263902547915	4.811736829425241	3.9589108517996676	9.383358102711309	5.450631428057865	11.220941269873622	host	gene-PA1282	None	None	1.4659544523383077
gene-PA1347	3.5321585659945596	7.728846621930173	3.910612451010298	11.805628490128012	3.948365046010171	20.633379184895816	host	gene-PA1347	None	None	4.366803443822415
gene-PA3700	13.905822136641262	19.45615326680641	14.03613847456246	19.2605771581969	23.619402854917414	23.305031868199062	host	lysS	None	None	0.798620068774945
gene-PA2832	2.8977678342025377	3.3568479687512998	2.474935551187339	7.924325972825652	20.82356907827282	5.935629628531673	host	tpm	None	None	5.604822866781686
gene-PHIKZ181	7.818202032952807	8.305980965958549	71.12177395152429	51.954260500121	888.8426015171717	1520.8128076159471	phage	gene-PHIKZ181	late	late	795.6601816064796
gene-PA2967	25.954718925124	35.995233259392535	16.755712864691702	16.99439262490202	11.03313297131068	29.702082133095995	host	fabG	None	None	3.2277623939734297
gene-PA5531	12.951248075313384	11.328837605494288	12.114917756395169	26.74336249804509	55.841162793572416	51.793992647799705	host	tonB1	None	None	12.287091760721909
gene-PA4474	6.596789560190809	8.078568188533348	3.380525274698715	18.0397857385532	13.273401828271197	20.71917286134029	host	gene-PA4474	None	None	3.315578297557759
gene-PHIKZ029	6.122069851692677	14.938386865865544	75.01970592442427	66.61020557576539	4061.0806567848495	5147.939169652262	phage	gene-PHIKZ029	late	late	3026.749659879165
gene-PA3633	11.959237584438316	4.022095651312347	0.7688097669645777	5.274855282823155	3.881158832461062	9.219169423038556	host	ygbP	None	None	2.3356604227928144
gene-PA1292	9.861125727519314	8.475410134636741	1.9017925814386922	11.308549395806834	9.60076132240368	4.561062767187496	host	gene-PA1292	None	None	1.42944673838477
gene-PA4573	4.444055712117338	9.266592922141193	1.771277404281135	7.291711714490831	8.941885545375976	12.744145967141534	host	gene-PA4573	None	None	1.683609778672032
gene-PA5200	13.525698594782929	11.433779976512925	25.497823924530852	26.991094168962032	18.388554952184467	19.218994321415057	host	amgR	None	None	1.682059524177463
gene-PA5222	9.572661620883805	5.870760733281998	7.855230227681555	16.938510442357583	28.32522750398601	18.839172299252702	host	gene-PA5222	None	None	4.104963081339437
gene-PA2991	20.471327602914705	13.325294194849631	5.828074039892767	17.59419471754562	33.344579646627835	13.977450415574587	host	sth	None	None	4.074228695686524
gene-PA4589	2.9307781204911754	2.4897311443109245	4.283131999145331	10.151822774916115	13.759711809048376	14.007574231125394	host	gene-PA4589	None	None	3.018452961231445
gene-PA4267	162.26181505822564	161.2111728323247	88.60899830079002	150.0141964191426	168.47195823708367	107.63527103458391	host	rpsG	None	None	6.614637332216573
gene-PA2614	15.182085064362578	16.58232417646319	6.051158213668566	17.793172126269493	30.547876934920797	6.219631046164768	host	lolA	None	None	4.420083727802229
