Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b1366	0.019749313595538536	0.017895138844577507	0.042906958744371275	0.04103611269089565	0.019646247761110267	0.02623593664740242	0.015540042005337143	0.04876537698204005	0.0723059735094103	0.010528594850415315	0.017836259427993467	0.015852245383474815	0.015204598322206817	0.03449717844668545	host	ydaY	None	None	0.009910028965938854
gene-b2266	47.746869928037285	64.44355294500205	54.36564066786807	60.94265049428307	65.80337338338933	54.41641918749467	12.377186397192053	11.416835316971731	4.792042950231506	6.230450835010474	6.358101890214142	2.443110759100236	3.738542410989676	3.6120575079470645	host	elaB	None	None	23.724579880381693
gene-b4757	4.476511081655402	5.010638876481702	4.004649482807985	4.316391112671987	3.405349611925779	4.081145700707043	1.0360028003558093	2.384085096899736	0.9640796467921373	0.7954938331424904	0.5549058488709078	0.07045442392655472	0.20272797762942418	0.15332079309637975	host	ysdD	None	None	1.465141374748782
gene-b4048	0.15063035793207358	0.13648834711965893	0.23998807433292407	0.3129873001847973	0.14984426258473932	0.22678521508771585	0.11852574410850361	0.05785722692784414	0.012255249747357679	0.05888875085825516	0.027207853364735798	0.024181391262927683	0.0077311516892577025	0.01754093819322989	host	yjbM	None	None	0.08038384217815116
gene-b1754	15.0419707765711	21.457605559549435	21.45568538548869	17.482016954075135	28.114841140500932	24.563311380421496	4.1179113879438365	4.578178836462989	1.3754863855260573	2.029934739797297	1.8652417314415788	1.0024813275924946	1.8902169019586674	1.3302253899750172	host	ynjB	None	None	9.372686456471014
gene-b0106	4.083823150478942	4.814283238286836	5.456994753024776	6.41432305103576	5.4852715694112355	5.173909900440358	0.9254269403677081	0.7539783972285495	0.48324191771875213	0.5009615704387138	0.4323402534665748	0.23244688991229903	0.3321503274377349	0.1342034872240132	host	hofC	None	None	2.307932918391241
gene-b0326	0.25267504158997833	0.10263388454978274	0.2082249468476841	0.40432640445441304	0.3380310276543972	0.31251630418229354	0.23995653096476469	0.22231274800635906	0.053166156992213456	0.051094651479956676	0.08655831781232123	0.020980913007540195	0.02012373307350902	0.015219343432361226	host	yahL	None	None	0.09756017440743825
gene-b2179	12.369306936153082	9.61314300738532	11.908562935718484	13.433927417756365	13.352555057287924	12.142175592253961	1.968405320676038	2.081796795139722	0.7864860276462173	1.14152133641345	0.9450088328515837	0.3726668212957237	0.7308877088218714	0.7141521152120847	host	yejE	None	None	5.277962479127636
gene-b3643	65.95408325469018	106.29243605412367	81.86422888467553	81.39127678692054	101.33345853935809	103.61934734225609	36.099042555280114	31.831653062337764	9.687105970605712	12.341903937316538	9.954034737543951	5.88955911452418	8.899669690430574	6.091990813903753	host	rph	None	None	32.60517182440342
gene-b4179	152.9761450983363	179.2248718944563	163.39012058857801	148.0869291243884	148.8760796556783	132.5346694491212	42.943206986247375	42.19702817084734	20.092888461705908	20.405813734409357	19.07647107863773	8.527495342157188	11.272323090276865	7.175752155519386	host	rnr	None	None	57.45509545207222
gene-b2094	0.36098083128269115	0.3270899550399597	0.10229473607929575	0.25002134884519206	0.4215486274569355	0.22934726075874962	0.13584672481486773	0.19376970986241082	0.17238510240654112	0.05856966671754216	0.0708725540185171	0.012597810900774687	0.036249373483406976	0.13707488124510775	host	gatA	None	None	0.08191016968950257
gene-b0630	51.772733304192144	60.03735460211619	54.83268727761988	60.83316070121372	61.285276427134434	61.392091754921665	13.445767185552453	13.335279724247588	4.987084901864001	6.204983095955044	5.2508614203906	2.2845011571325387	2.8220871278413773	1.9150770090963696	host	lipB	None	None	23.806517726324852
gene-b1851	30.836395141855103	39.53877597825426	34.48185062006261	33.19576930591327	36.210246452944354	29.330387188397367	10.345963064877767	9.74338691091489	4.103723132289048	4.516139658684768	4.553561595689723	1.7416473570321005	2.6854744188957334	1.2131126990192034	host	edd	None	None	12.569034968082665
gene-b1654	751.2843194986951	780.7155418886557	855.905053932115	787.030190260319	749.80243308687	795.8445210121874	208.84208864620842	263.6525330004848	125.78746081206035	113.95933233092632	147.22294549237228	34.22445115377097	44.559959013943356	32.22512290071409	host	grxD	None	None	276.90413328509163
gene-b1877	17.170998299139395	17.58773768651114	28.713442084883546	45.60798880418808	39.44195164015782	44.09568836762188	5.823225556355783	8.771784374928924	2.6438257798532847	2.4571027491398683	2.324184970862462	0.8986180818607808	1.1305505010131693	0.7365041778801555	host	yecT	None	None	17.316673943112505
gene-b1657	11.649056665429962	13.550749752770844	16.779921404337195	19.60894861814183	24.766362177621158	21.465032475520932	5.149730842999415	4.376379985567698	1.831751328905061	2.0376880495111487	2.1458392111832136	0.9023585833670279	1.3707530179712606	0.7536306676045128	host	ydhP	None	None	7.750466910659074
gene-b0181	427.17089475125675	491.9543774256909	512.4363399850577	410.2425434654391	495.937029984833	481.9312122377676	187.63625775843505	241.9578544920293	91.7048689117829	91.50990264892533	95.81123144293555	34.87011786786255	40.646574100293414	31.02385036581765	host	lpxA	None	None	141.2514169250347
gene-b2573	219.32847079945265	261.07889128060793	199.38327391525024	415.8582561715077	300.9191211759558	212.65866398760124	50.845074936212455	43.553577317084525	20.59213870570081	29.434002978692316	16.799526848741348	7.044341542281621	11.070848153356838	5.799838126348991	host	rpoE	None	None	134.3167696508613
gene-b1627	28.133609820943455	26.0678672034928	32.93662008356582	34.394185172884704	36.71215329050358	38.05563181741773	10.064179781188447	8.998971628644506	2.6686122181823597	3.757731481663693	2.9016100389045043	1.7747977821086236	2.3606314508498416	1.2162922710068478	host	rsxA	None	None	12.940975400129688
gene-b0246	0.022357713504383248	0.020258647748578308	0.048573915559665594	0.015485325543734208	0.022241035201256906	0.02970106035554991	0.017592500383400538	0.01840202904982644	0.027285273022418982	0.011919163981602244	0.020191991805275623	0.01794593816997149	0.017212752817592623	0.03905340956228541	host	yafW	None	None	0.0038915962362754443
gene-b2505	1.9589492560661346	2.6687548103473966	2.3512021323505183	3.4631632675553554	3.529510869452642	3.1847090728060743	0.6144155336214222	0.5975872786238434	0.28420845078843354	0.3140320776193239	0.3835311275845994	0.14294510287988849	0.20038430158746554	0.023928678691342506	host	yfgH	None	None	1.2392140993985317
gene-b0962	29.687975468026192	28.066892509577066	27.96907331173235	28.68094790057402	26.676449587684495	22.525370892073447	3.3729831319029575	3.4712405571449243	1.9042332293573165	2.049156591908569	1.8528879137168106	1.1024831679835623	1.5581938718524355	0.815845680052999	host	helD	None	None	12.377016827945132
gene-b4330	2.525833265113613	2.081487202448226	2.5066696950659004	2.6277510758205107	3.0503384681723835	2.6926356032860377	0.7933600392198435	0.5903177213615375	0.26639042871888	0.5485952053637454	0.3661126935219711	0.2085821760983528	0.24807502525705855	0.09078204854390906	host	yjiH	None	None	0.9329288116376949
gene-b0243	153.00709837400913	166.9590767396912	170.26877245649112	101.49860332263923	118.1989706209343	141.54601648266996	36.8901265097032	47.80873561540673	13.111944478500721	12.854960927889858	16.021910741681786	6.812673111692382	9.004905169008419	7.279069710520709	host	proA	None	None	57.32562629253741
gene-b1447	45.80260809077297	45.11006599941098	47.403608020781384	51.245897528390486	49.71286533471342	44.81097979376333	5.63171122273418	5.656783729916647	3.181462834414053	3.5291849938592135	3.2961407422931925	1.4330429826661233	2.0313343358468305	1.7386577937129466	host	ydcZ	None	None	21.577408921035104
gene-b1007	3.3178846840504743	2.980354033024181	3.4013516386447042	2.496985281312681	2.8719242181695734	2.4614078745562997	0.48597949543963426	0.34283537757070587	0.22787337105995972	0.25268627640996755	0.24646467573227335	0.05764452866718115	0.18798412471092063	0.07526657115640462	host	rutF	None	None	1.3229885785534694
gene-b4447	26.722864327204558	29.634349926620345	24.181770128207038	26.727244707090936	18.87665681433022	25.468761672333546	8.526660289273261	10.856181855036228	2.9321318912781558	4.731332692779738	3.0555357530438463	1.377505460908846	1.6232219450190448	0.4282408358898883	host	sibD	None	None	9.093441390803688
gene-b3997	87.91393039086658	106.5542098300505	113.1728447602239	74.73427486455734	82.24860119031571	94.35181858874851	25.293059917419153	25.90746506707818	8.676716821129236	11.071929660724072	11.232321571048505	4.667258274593768	7.385580097693924	4.97925471438919	host	hemE	None	None	36.365474159405814
gene-b1211	176.18138358896434	215.98490735992178	208.93430647522266	174.77064415511978	222.41293961223235	216.22190935148416	62.32374741087843	64.85660054464563	21.84802102605672	25.741101980544478	20.496381886728006	10.565236119844988	15.531434009132925	9.987936540851974	host	prfA	None	None	75.31098393668701
gene-b2939	165.62492538076637	223.67296724917827	226.1976852350991	172.9112566566376	212.76886325282416	235.62256194517136	64.5476835658049	75.14301271323446	25.044159915532113	26.905345567743137	23.592506788845903	8.430512317575243	10.9887778783222	9.12607175271406	host	yqgB	None	None	77.49021016795088
gene-b1146	0.0353719049472332	0.032050994945511946	0.07684828431827691	0.024499171755758598	0.03518730942288406	0.04698973727892971	0.027832911054335177	0.029113657899725406	0.04316774537875242	0.018857184806713997	0.03194553927401815	0.02839208128383549	0.027232116397982356	0.06178599124779483	host	ymfT	None	None	0.006156853746943242
gene-b2967	31.71323988420425	32.12648347308098	21.340566322858344	32.72090038247732	33.96732836591959	22.990965535750014	3.9013684402872713	3.618904291825078	1.0275059393442516	1.645785616091236	1.605263348519412	1.7270604180943614	1.5124574120510992	0.8170384368951816	host	pheV	None	None	14.098881027414588
gene-b0892	52.24927778119664	67.25536423078579	67.08426380113262	57.131795106172845	56.61803026654965	59.17843460029708	14.081775563586309	15.504777449378986	5.894228019115322	6.2579335642156035	5.82385720787251	3.4351249594369087	4.329237861564065	3.5020796333822637	host	rarA	None	None	23.458218869106627
gene-b3067	216.47692241155286	235.93254162534606	227.7479008218331	175.48218066078707	200.4953979169827	215.99781718667626	89.41649055618191	99.4591307606989	37.509606974295394	37.777421405623734	35.204244422795966	13.461499581341641	16.98259532470592	13.612339404011319	host	rpoD	None	None	66.99158749930659
gene-b0025	179.62315194658152	188.40503695385948	167.46831961385877	150.11898702477075	170.8923230410054	154.67839286349442	31.434436560859677	34.07364238808786	11.19130672788962	14.167330879609805	12.126384276076577	6.076357497945952	9.2099191110947	6.314961201004712	host	ribF	None	None	72.29650736873084
gene-T4p012	0.019749313595538536	0.08947569422288752	7.079648192821259	50.433382497110756	95.14677790705701	132.98996286568286	6414.6651590890815	6252.972973773408	6745.689390595755	6289.56146314625	7280.707589728649	1700.4545100399598	2006.9005463430442	1537.366757476537	phage	motB.1	early	middle	3159.333031837253
gene-b4678	111.83754156102108	234.68196370460214	184.13214866870186	168.75612818979755	204.88229808014992	214.2351626807889	156.19962221364588	105.42610071355327	29.611017722901362	42.41519639738741	22.932333550277317	13.134717603450559	17.811100891727982	10.841970368958282	host	yoeI	None	None	61.1818028226433
gene-b4790	120.92816545815543	132.6312343207055	94.4404744573477	109.32884339016515	102.30525018338157	92.21241312176492	21.83784850223693	25.409328006431398	10.73172869981774	12.667562014762847	14.700832770651456	3.3540013916615137	3.6010890763121406	3.3770922058334176	host	yhiY	None	None	45.20503732328825
gene-T4p170	0.029258242363760796	0.026511316806781492	27.65115119081704	369.68977966420215	197.71401635736598	116.79850314880632	155.51553147563317	76.65194811547333	235.41396708520597	159.02077703701354	79.77432179720337	15635.879847596365	12483.470779810446	16851.74390387826	phage	67	late	late	11444.297779349805
gene-b0026	265.6301607654498	252.56044071292092	271.1884292166607	174.0717812842044	227.69310711914747	223.9794601733449	101.09864771446618	120.88620160663928	37.833195851590496	39.20673806341877	44.897227086669304	14.097862699501757	19.751404721435435	15.610799856832353	host	ileS	None	None	75.88125081776529
gene-b1684	6.724400433993122	7.804026403440141	7.995345483097476	8.821096093880334	9.56436842223807	6.834141546201411	1.9860931733650395	1.53828994057167	0.9170513713388624	0.8731029875954164	0.5742405474378385	0.41757134180860483	0.5191814061241352	0.3029020546538234	host	sufA	None	None	3.275899072568247
gene-b0561	0.012605944848216087	0.011422429049730322	0.027387420475130597	0.008731087806573543	0.012540158145389531	0.016746342540895163	0.009919175748087537	0.01037561212383831	0.015384249682853256	0.006720379691754456	0.011384846443400085	0.010118454500090307	0.009705062758855413	0.022019475604267306	host	tfaD	None	None	0.0021941978778999846
gene-b4460	6.980091747383651	6.546683621074007	5.1488350493245525	7.239319089907548	7.187302068471828	5.9616979445586775	0.9692451730988393	0.65811025471203	0.3252669932946117	0.456985819039303	0.4488882311969176	0.19080514200170293	0.4602972622771425	0.1384081323696802	host	araH	None	None	3.0330265732377026
gene-b3982	529.0255143599632	614.4325419767298	611.9475327029637	463.5637705932628	568.4933245001184	589.2360725409683	253.29585389930074	271.06047236324724	78.96447964137577	87.08652026272095	70.00829826912864	30.154106328346046	43.7992681778384	30.774515893427743	host	nusG	None	None	186.72259241645628
gene-b4196	3.5275732486777587	3.0974258755867794	3.0608282090454715	2.7458265265981794	2.9007639551427324	2.1327277532727127	0.4038978659451681	0.476417507842972	0.19992435071726353	0.21542378403614745	0.34521792441277677	0.1840905915500301	0.1597533832932329	0.13353746495491142	host	ulaD	None	None	1.2862087378635565
gene-b2185	2776.1714065004285	2039.0738396877512	2275.622497010421	2004.3765274557263	1508.9559096180756	1788.9373846274905	1115.3693390971725	1134.7446563841868	465.10246623295205	446.9222273029979	492.52859034361916	109.55069620167248	135.76585962906944	113.68817503250821	host	rplY	None	None	642.6897953956692
gene-b0264	51.05197564446711	36.825639293734135	43.06019788274402	55.955670804942706	57.52140683770784	47.243425920072504	11.710531654021917	13.642694750927873	5.147496685550876	5.377103798604964	5.847745055320715	1.9135924784337452	2.7694089801162414	1.6016547135961101	host	insB2	None	None	19.648608600636585
gene-b2977	12.622005755726406	15.095543789781381	12.395343637262812	13.727339623117391	15.280414925307984	12.056870441517379	3.5500362625525734	3.8578831568013907	1.9924312700370839	1.8623914446512424	1.6012997353131913	0.5777262761977489	0.7163055209572988	0.45996237928913924	host	glcG	None	None	5.1275458179360065
