Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3434	5.253221200314892	5.933386902278055	5.811891465437347	5.1101814991935015	4.130507712576292	4.036832662545909	7.157817055106292	1.3582505883190152	0.9960630211254877	1.3792604873856913	1.1730553891676878	0.13543373265488595	0.18001575055258343	host	gene-PA3434	None	None	1.7227954824657168
gene-PA4476	12.464811650402646	14.293408617700518	9.831119927155282	17.995103665193113	13.097369571463041	9.612135214154417	23.55847654261135	3.858375031842338	2.3182940082843277	7.340369075556493	1.5242516281700405	0.8125387622256408	0.716820745152613	host	gene-PA4476	None	None	5.246793581455787
gene-PA3848	1.7493835078268705	3.7866801503668954	2.9902479126780888	4.10969415748393	1.7069955342789778	2.166979969869187	2.235458062043074	0.3288677605575568	0.8860328036755794	0.9030872238834885	1.1205765954417648	0.385986138066425	0.443610242433152	host	gene-PA3848	None	None	0.8377545442507817
gene-PA5297	1.8359566866571824	1.8096723929779805	1.9832691477486377	2.513346694582207	1.6172615104680668	1.5881477105181674	2.7673763960885336	0.4872052755478316	0.5344757986241355	0.9714312831873793	1.351486520283853	0.2403771485340646	0.13693045498278036	host	poxB	None	None	0.4814859793866842
gene-PA5129	41.983056607068015	76.87041999365672	60.993706501902984	87.497462020989	21.85251799438622	27.86824837011911	60.478115044937596	3.6255665310247727	7.1136068510091945	22.78909218737602	2.5115733279653445	1.4043681407296058	2.1538355095526747	host	grx	None	None	26.77819975806661
gene-PA3192	19.552279469192417	16.297818589563853	9.60224481739619	11.194563398228293	13.154201918476685	6.374891662812206	33.902466378196976	5.7442103475083846	2.6821920973689206	8.399082822949316	2.3255308592271704	0.5668152514815598	1.0404084912889169	host	gltR	None	None	7.866599180283112
gene-EST35_0261	0.03757288408352318	0.06826929232842076	0.03674501961586864	0.038017677885895426	225.10862333411234	211.24590460836166	10.357773934792057	1413.83226422689	1532.8179531343735	760.9508954734331	2168.0733583291367	2278.391027372544	1632.7255726272183	phage	gene-EST35_0261	middle	late	930.6798287308634
gene-PA1650	1.9150823367269585	2.557349363295842	2.414443721806456	3.245153263031953	2.39734645008109	2.3077733279001	3.6381907479153	0.7421461691023864	0.711484691147307	1.2203523999128434	0.8568566722924273	0.21569412589935866	0.26329245203064816	host	gene-PA1650	None	None	0.6841390706060096
gene-PA4011	12.166151335949031	17.42784105734637	12.819229959823762	21.68179417239098	9.870311642654801	6.962490713125475	12.0060407693063	3.137191130726915	1.8466354735392725	3.914202707352544	1.3093057303320097	0.6079675916576182	0.7762518715119717	host	gene-PA4011	None	None	5.4250318997386975
gene-PA2121	0.5691918698083396	0.70326413388648	0.423054414584024	0.760227671367293	0.47311870339348666	0.20701879943233886	1.0012932954459868	0.13205705907706125	0.1300113060840676	0.5160809108429905	0.7068997777385903	0.3344585358079932	0.028867237198356568	host	gene-PA2121	None	None	0.16739488267674482
gene-PA4982	0.6683570685376646	0.981496070932036	0.9938769420201593	1.3803302568771114	0.6686120356193439	0.5457406374146196	1.0508197703563253	0.36207388791858586	0.1359319274796403	0.36565139165300714	0.8862409213193292	0.08558834822637666	0.08125877421747774	host	gene-PA4982	None	None	0.2504285382988081
gene-EST35_0337	0.04494011625676303	0.0816554280790915	0.04394992542290171	0.04547212453018865	87.43675392869797	69.96573922833748	1.3979478210610476	247.9840114194395	470.4937518268492	506.27874661482235	56.87974889803868	100.04622609385694	283.8162611926421	phage	gene-EST35_0337	middle	middle	213.45471062241484
gene-PA0031	1.5688915586066376	1.859119121443601	2.388207554676605	1.753112801083523	1.3688793868365516	1.6677427180018798	2.209687227009673	0.3812599725085574	0.38951800037091683	0.5153982641355261	1.8687301547361193	0.23684780151193746	0.19027174994631055	host	betC	None	None	0.4693611153235081
gene-PA0810	3.7317581153212065	4.965278145886295	2.9023854596585474	4.727352023273074	2.9483556024171875	3.413942499660555	4.318064290784058	1.0380895623019648	0.9731957424651829	1.7444248939971656	0.7334366556024153	0.35316950284620263	0.33530406284244935	host	gene-PA0810	None	None	1.072141253476661
gene-PA1268	0.10914028233785304	0.753562950558473	0.36290081277767405	0.9938907218741233	0.42767355991106465	0.19847516643989316	0.9599700800783746	0.1496265552486414	0.12464576011869338	0.1649274445233684	0.5182611629134837	0.08745149594286922	0.027675890901281537	host	gene-PA1268	None	None	0.27771113729258107
gene-EST35_0425	0.08385168033274078	0.1523570792207439	0.08200412914273124	0.0848443299160837	101.41126315030827	100.38728692798254	16.459689252265882	597.6436926812421	375.8753699189013	139.4743126886949	398.12521107320566	365.6165743489529	604.4060186432005	phage	gene-EST35_0425	middle	late	235.33010177416017
gene-PA0942	4.301994765306497	6.8813256208470746	4.494878736433129	4.650558190587476	2.859820037227367	3.603332567184156	5.639996381522157	0.6010297457848554	1.3857675683784147	2.182863236338699	1.8131679105632164	1.1293869663210117	0.699297243361258	host	gene-PA0942	None	None	1.19728169773134
gene-PA2581.1	4056.651377771143	3402.055341580152	3736.0970421037614	3702.471265228027	3301.2326994557643	1029.3217162225674	1168.2003731735556	3346.0549491396873	235.8988386332823	683.9028512056515	770.6117893439613	67.37901407003633	107.79572506786312	host	gene-PA2581.1	None	None	1206.9184769144856
gene-PA1778	5.338556981184496	3.605784208224272	5.220929555420555	7.2117680428671145	1.5433231014528994	2.230828598399612	3.207990437144717	0.4568803352104388	1.5003093321603704	2.0817061595327595	0.6636270988526316	0.18663429012197702	1.0277205828585643	host	cobA	None	None	1.6446141669312213
gene-PA2398	3.7159858629810922	3.689804656323947	4.079102453313064	7.204489730251764	2.096200787465161	3.9245058952299945	3.04595958425155	0.413207950227088	1.5686119003172332	4.01101119677236	0.9592814794312079	0.32633554552210386	0.5021342705802367	host	fpvA	None	None	1.3478066456186923
gene-PA0376	359.11173846924	398.68907407732837	432.0800441868373	434.5464602826978	1176.1288914601112	433.0066547830335	697.8144510854695	663.7331008990088	476.6440746332506	722.8769893459237	299.7291047005192	119.69348168391127	210.85095977016874	host	rpoH	None	None	137.70206250247483
gene-EST35_0315	0.07903261824465221	0.1436009252425402	0.07729124815751678	0.07996821900136625	105.5307970796221	252.71363864803635	17.378768691074022	503.45366967023307	1741.4001258403098	590.4118156273618	6694.690123111608	7098.422847838566	6183.800857170462	phage	gene-EST35_0315	late	late	4131.190374658275
gene-PA5219	1.8485292543705212	2.3542614000190323	2.28086861711064	2.010256359569521	2.6976257096720073	1.8326538609713752	4.206560888344415	0.6832097734343164	0.5721804113991277	0.8391408923613592	1.8195233908626656	0.48449886571363476	0.28475571166017055	host	gene-PA5219	None	None	0.6716413155986266
gene-PA0527	5.036249607353298	4.876763000671004	5.338181073405337	6.621578975994709	6.427892679763788	3.7475245242269297	10.254365890695988	2.2103234553177344	1.2054557064110478	2.115845505398476	2.111337227456247	0.4430108676053243	0.4970735668453854	host	dnr	None	None	1.9364627307318
gene-PA4357	3.6501361092993077	5.39833107856216	3.5697106093490163	13.4850111523415	3.880741562155957	2.3155436084654197	15.934462711328033	1.6561229833076123	0.4847335115726965	0.641384506479766	2.1188170050736446	0.11336305029631197	0.10762846461609486	host	gene-PA4357	None	None	5.628167085347386
gene-PA0134	1.8806996135899188	2.5970714379203392	2.5749655431032674	2.481464581309354	2.438683627382269	2.690489400645816	4.244474637567003	0.7536735677184977	0.8763387905062623	1.7701731190090195	1.5479791846321778	0.4621342728709609	0.7058260578871691	host	gene-PA0134	None	None	0.5466650226377062
gene-PA4837	0.7467411983369889	0.792944460260289	1.166563676352027	0.8340831869042361	0.39729387633743596	0.26454024299816503	0.8634083643623484	0.14829538702358025	0.2768929085852498	0.3663761990469749	1.2811739825305117	0.11656087964176505	0.18444088083012025	host	gene-PA4837	None	None	0.25284125022149223
gene-PA2787	0.7824803293035906	0.9982524367344624	1.318817011540002	2.072009471025715	0.9390367070466364	1.0932954083553434	2.8037158395013293	0.3774802925764291	0.47534400045264424	0.5930199881772447	0.6588065630256149	0.15563401820341133	0.14776111243904547	host	cpg2	None	None	0.5575072790639263
gene-PA2029	3.506677271515219	4.62251378355737	4.236333311513495	3.1307557739034886	2.490226501118517	2.9870512549203916	2.8763981545763	0.9789029633766886	0.5496878021234378	0.8163908503906735	1.79996088504183	0.09182407074001268	0.2615371690171105	host	gene-PA2029	None	None	0.9960511472498588
gene-PA2338	0.48775965996756754	0.4860086234181167	0.35391255735284	0.5572156221033415	0.25222686547698525	0.333819787948104	0.38817788860678815	0.07466841825909143	0.08984763029150666	0.1868171282358521	0.4310480539986289	0.06303711950115287	0.09974720404924123	host	gene-PA2338	None	None	0.0974140380145474
gene-PA0086	39.47511126813475	83.51004870620704	55.53540629581746	80.69899240692128	54.38775121905749	31.01350428785068	38.3676676919752	12.535203431734587	4.538962094534973	8.65869083747684	4.200799360603974	1.4001542701491294	1.2674969184044362	host	gene-PA0086	None	None	25.286533040664036
gene-EST35_0456	0.08089220926217344	0.1469797705423647	0.07910986576122306	0.08184982415433957	0.33619258452901873	18.715040694302864	1.3015376265051133	1.7488026796707727	65.31584472290261	41.82365960824948	0.44321882258211953	28.195391133109773	58.97406752346609	phage	gene-EST35_0456	middle	middle	32.283359129048854
gene-PA0142	6.218813287610867	10.02238724242769	12.567041675424512	11.301641830733086	4.835303187964189	4.430406770863836	7.5556669473485725	0.9909881851467712	1.5879869839121536	2.0286075676374313	1.2185781702350373	0.4693230282267315	0.48432809077242683	host	gene-PA0142	None	None	3.4875656298871034
gene-PA4400	26.263089269786978	30.48202298257554	23.98205566644419	24.064107319806702	12.440797471348477	11.716943765620906	24.436780816629227	3.3157871122346814	3.15598331237236	4.438949100225469	1.178955834329724	0.5521067544494433	0.5793544883290422	host	gene-PA4400	None	None	9.422230058217293
gene-PA5073	15.492959170050687	22.79618064548299	22.39990712024761	19.56157648052252	13.492924090582555	13.577505704183597	15.46914092454454	4.167047246697304	4.946170390164514	5.156660034935188	2.0386147142575846	1.49065049902618	1.528463974775321	host	gene-PA5073	None	None	5.441214648871596
gene-EST35_0081	0.09047154983269398	0.16438526968553946	0.08847813933821	0.0915425664884061	2645.1942201807888	3214.7362205264712	1455.9582156919107	665.2437536202691	1130.4763614722806	1532.2953150095764	892.324550139617	717.556784374915	828.3157445055066	phage	gene-EST35_0081	early	early	944.1206557705576
gene-PA3242	12.499526201166193	16.245256108348585	15.40367657769246	19.493594701550297	12.87306110409038	11.2522103146195	23.39856940685071	3.7877324461504815	3.5876474533843727	8.891855036203967	1.5647182075183452	0.7920926229969145	1.3090784817682848	host	gene-PA3242	None	None	5.08196291191007
gene-PA0224	1.7650618074638993	3.111353380255038	3.323523670773222	3.4386334170587487	1.7361669595135696	1.836465620507057	3.023623170642147	0.26393013061099874	0.7521726903714256	0.7108941574283121	2.710446311788909	0.38699799928740974	0.23381356106255088	host	gene-PA0224	None	None	0.7792408758774622
gene-PA3649	44.075492334900645	67.72964703540342	61.741654323645456	62.83108286331071	29.897924950726846	31.683413764612208	54.571269781233234	6.8411466028870995	7.051744056382398	17.032141305268034	2.366781960942952	1.6084482457784925	2.880194987697669	host	gene-PA3649	None	None	20.111969098000475
gene-PA4690a	12.790223680584754	21.227989317527545	24.703396429124297	20.370548397055657	7.939802473002219	9.91955333965483	12.969418015527646	2.3811983572408466	1.9631707218694208	4.245484006268911	2.5009310681010843	1.2061636410764378	2.2533569646954437	host	gene-PA4690a	None	None	6.568887310165079
gene-PA2102	1.1235029064190756	1.8780748458191046	2.06564649487638	2.1371898529188664	0.7204126811336116	1.0442647646020522	1.205127431949179	0.26066164602138886	0.2566236237737805	0.7276210787795665	0.6292612913202932	0.18004719752943663	0.17093932615497417	host	gene-PA2102	None	None	0.4822871569760957
gene-PA0363	41.81368854392534	73.63227192389526	101.91575675020064	71.26817657538636	15.130167163558204	19.233484097815897	44.39056767399002	1.7901234746934815	5.447798753187643	10.900673286466379	1.2819488861489776	1.3199710168876824	1.6890942165688387	host	coaD	None	None	35.07973563709019
gene-PA2831	5.5409011956044605	6.9444032544816725	5.776492990623349	8.085935420779105	3.1160403113926334	3.2700895108913244	5.1980735881254745	0.7617546700823326	1.5245900286858267	2.7041959986344843	0.5455101643187139	0.46400461278197896	0.39416062706479416	host	gene-PA2831	None	None	1.914134375804995
gene-PA4741	6254.491245907111	7855.913590176043	9045.804415489425	8279.960041940161	3058.2612274119087	2677.7718136163603	3600.742407804218	557.8135528344447	769.9991831332284	1630.390252835758	126.7414318278808	231.70273850063202	232.76808042522836	host	rpsO	None	None	3007.0619548257023
gene-PA5565	34.13946083607464	48.369388671909256	45.91945322192451	54.08120116568625	26.829568730712353	26.806729096418213	36.97040661109691	6.211152805131188	9.470509789810645	19.63054789370457	2.0763931633733566	2.8376693810305027	3.771772168075603	host	gidA	None	None	13.081820640401682
gene-PA3927	1.4902005850769213	2.992686962944346	1.9175870502958061	1.7723754698059462	0.8226765851728567	1.0301087535758713	2.2154182920106047	0.3170647536637634	0.14929054919159093	0.6490490687516589	1.5120371746305936	0.45388323939930225	0.36462723183627577	host	gene-PA3927	None	None	0.5661521991126344
gene-PA4150	0.9097262303176735	1.6529571117918245	1.3448677179407922	1.220191993931616	1.1932989538777257	0.8335956990475512	0.839658632894068	0.32351209046067203	0.21745891073015125	0.34254161554853435	1.326625911694515	0.08476068068308863	0.08047297508218784	host	gene-PA4150	None	None	0.3329534484784567
gene-PA3660	3.7450869047581845	5.8602501296143865	4.91038470897626	4.626202689960481	3.3598628078298964	4.117848169693659	8.579264916063774	1.0154078085172473	1.0659140001902696	2.4866637898497554	1.1435857936611962	0.26821463961859376	0.46435579836944013	host	gene-PA3660	None	None	1.7357386791706886
gene-PA2568	7.027510679651318	6.522227317817433	5.8837962659909655	8.440763115916269	7.5343159568556874	6.8955526575624635	15.455759314748219	1.3595874491342896	2.7137948214077285	4.529441215402801	0.769477122538402	0.8777300879560035	0.8333292150054991	host	gene-PA2568	None	None	3.0243011325789406
gene-PA5456	4.103322550476379	6.419358411591066	5.500323039965221	6.588533656294592	2.1916702227113944	2.8330729403113777	7.324397994933152	0.4427535164615506	0.4523434843017099	1.6929764178608437	1.8807864783150616	0.27504905982031447	0.18078606153256488	host	gene-PA5456	None	None	2.074049511460611
gene-PA0582	20.452703926584277	33.13895589220011	26.384481076550287	36.73184269570383	33.316033906323035	22.311636295128665	38.064460585331744	8.81811520681449	5.922786245639948	12.642107929778536	4.647120140726837	2.101059245746053	1.6992527930490229	host	folB	None	None	9.163344488905677
gene-PA4398	2.547699552084046	4.450396056551	3.9537956514568355	3.7722347426781817	1.4542235952496794	1.9577772140244107	3.6402089553898374	0.4719979317929246	0.7751575382488701	1.0511470176703952	0.8563542820673443	0.2495933253305066	0.23696739205174533	host	gene-PA4398	None	None	1.118985668126507
